filename,image1,image2,vgg16_cosine_similarity
Melacon_WirelessTransportEmulator,Melacon_WirelessTransportEmulator.png,Melacon_WirelessTransportEmulator.png,0.23485566688133042
MyEMS_myems,MyEMS_myems.png,MyEMS_myems.png,0.19381619408776862
NLP4L_attic-nlp4l,NLP4L_attic-nlp4l.png,NLP4L_attic-nlp4l.png,0.32142604380508855
NatalieLouise91_T3A2-Skemi-FrontEnd,NatalieLouise91_T3A2-Skemi-FrontEnd.png,NatalieLouise91_T3A2-Skemi-FrontEnd.png,0.24731784169746818
Neighbor-Army_help-with-covid,Neighbor-Army_help-with-covid.png,Neighbor-Army_help-with-covid.png,0.16202888672054383
NeuralDev-io_arclytics_simcct,NeuralDev-io_arclytics_simcct.png,NeuralDev-io_arclytics_simcct.png,0.18451683915899197
NicoJuicy_Airline-Microservices,NicoJuicy_Airline-Microservices.jpg,NicoJuicy_Airline-Microservices.png,0.22283933700887526
Nishu0_anime_nft_marketplace,Nishu0_anime_nft_marketplace.png,Nishu0_anime_nft_marketplace.png,0.24156487716085406
NodleCode_n1,NodleCode_n1.png,NodleCode_n1.png,0.33749820373180195
OAID_Tengine,OAID_Tengine.png,OAID_Tengine.png,0.3723874221609582
OpenIPC_motors,OpenIPC_motors.png,OpenIPC_motors.png,0.23114744023254374
OpenPSD_modelbank,OpenPSD_modelbank.png,OpenPSD_modelbank.png,0.3556551385051805
OpenRoberta_robertalab-ev3dev,OpenRoberta_robertalab-ev3dev.png,OpenRoberta_robertalab-ev3dev.png,0.15722536572153656
OpiumProtocol_opium-protocol-v2,OpiumProtocol_opium-protocol-v2.jpg,OpiumProtocol_opium-protocol-v2.png,0.2399929406547765
ParaStation_psmpi,ParaStation_psmpi.png,ParaStation_psmpi.png,0.21386856283477984
Resurgence-VM-Development_Resurgence,Resurgence-VM-Development_Resurgence.png,Resurgence-VM-Development_Resurgence.png,0.35460553096557534
RunnersHi_RunnersHi_Server,RunnersHi_RunnersHi_Server.PNG,RunnersHi_RunnersHi_Server.png,0.27064179722338033
SV-97_HumanResourceMachine,SV-97_HumanResourceMachine.png,SV-97_HumanResourceMachine.png,0.27441100615227265
SafeBreach-Labs_hAFL2,SafeBreach-Labs_hAFL2.png,SafeBreach-Labs_hAFL2.png,0.23603330540407408
Sanperolo_The-Intelligent-Bike,Sanperolo_The-Intelligent-Bike.png,Sanperolo_The-Intelligent-Bike.png,0.241295532948529
Scientific-Computing-Lab-NRCN_compar,Scientific-Computing-Lab-NRCN_compar.PNG,Scientific-Computing-Lab-NRCN_compar.png,0.2549203465745633
SecHack365-Fans_PyJailBreak,SecHack365-Fans_PyJailBreak.png,SecHack365-Fans_PyJailBreak.png,0.2821982768028304
ShiftLeftSecurity_traceleft,ShiftLeftSecurity_traceleft.png,ShiftLeftSecurity_traceleft.png,0.31865476488822386
Simon-0711_ta_lyrics_sentiment_classification,Simon-0711_ta_lyrics_sentiment_classification.png,Simon-0711_ta_lyrics_sentiment_classification.png,0.2463475361885874
SimonLdj_hypnolog-server,SimonLdj_hypnolog-server.png,SimonLdj_hypnolog-server.png,0.22381558354503917
SocialGouv_archifiltre-docs,SocialGouv_archifiltre-docs.png,SocialGouv_archifiltre-docs.png,0.2831850767361357
Software-Engineering-DHBW_bikeminer,Software-Engineering-DHBW_bikeminer.png,Software-Engineering-DHBW_bikeminer.png,0.24340581908500525
Speccy-Rom_SpeccyTV,Speccy-Rom_SpeccyTV.png,Speccy-Rom_SpeccyTV.png,0.1894511185628861
SpektraSystems_CloudLabs-Azure,SpektraSystems_CloudLabs-Azure.jpg,SpektraSystems_CloudLabs-Azure.png,0.49767593864228965
Spiderpig86_SmoresUnderflow,Spiderpig86_SmoresUnderflow.png,Spiderpig86_SmoresUnderflow.png,0.4411823595803491
Taymindis_fcgi-function,Taymindis_fcgi-function.png,Taymindis_fcgi-function.png,0.2278586805474927
TestHaters_ctflow,TestHaters_ctflow.png,TestHaters_ctflow.png,0.19480413457526846
UBC-CIC_Student-Connect-App,UBC-CIC_Student-Connect-App.png,UBC-CIC_Student-Connect-App.png,0.39484073411860265
UnoSD_UnoCash,UnoSD_UnoCash.png,UnoSD_UnoCash.png,0.2337664253230769
UoA-eResearch_hub-stack,UoA-eResearch_hub-stack.png,UoA-eResearch_hub-stack.png,0.41105835926262935
XenitAB_git-auth-proxy,XenitAB_git-auth-proxy.png,XenitAB_git-auth-proxy.png,0.21122445952972935
Xsidelight_flutter_interview_questions,Xsidelight_flutter_interview_questions.png,Xsidelight_flutter_interview_questions.png,0.10798813835449661
YW-Ma_Algorithms-Visualizer,YW-Ma_Algorithms-Visualizer.jpg,YW-Ma_Algorithms-Visualizer.png,0.4125744398384933
YashwantChauhan_SDL,YashwantChauhan_SDL.PNG,YashwantChauhan_SDL.png,0.4214732665962777
ZID-Automat_Controller-ZIDAutomat,ZID-Automat_Controller-ZIDAutomat.png,ZID-Automat_Controller-ZIDAutomat.png,0.2580192044642007
abel-gr_warehouse-robot,abel-gr_warehouse-robot.png,abel-gr_warehouse-robot.png,0.16451453562436402
adityajain10_foot365-live-streaming-chatbot-prediction-app-on-aws,adityajain10_foot365-live-streaming-chatbot-prediction-app-on-aws.jpg,adityajain10_foot365-live-streaming-chatbot-prediction-app-on-aws.png,0.17940016072833276
afonsocastro_larcc_interface,afonsocastro_larcc_interface.png,afonsocastro_larcc_interface.png,0.23685634887014717
alanchn31_Movalytics-Data-Warehouse,alanchn31_Movalytics-Data-Warehouse.PNG,alanchn31_Movalytics-Data-Warehouse.png,0.3308716268630221
alexandredev3_nodejs-clean-architeture,alexandredev3_nodejs-clean-architeture.jpg,alexandredev3_nodejs-clean-architeture.png,0.234861881480403
alextanhongpin_node-rest,alextanhongpin_node-rest.png,alextanhongpin_node-rest.png,0.297791656266158
alfredcs_immersion_day_labs,alfredcs_immersion_day_labs.png,alfredcs_immersion_day_labs.png,0.4080116562276145
aliyun_packagist-mirror,aliyun_packagist-mirror.png,aliyun_packagist-mirror.png,0.24216230113935577
allegroai_clearml-agent,allegroai_clearml-agent.png,allegroai_clearml-agent.png,0.23935635620874174
andersonkmi_credit-card-bindb-service-aws,andersonkmi_credit-card-bindb-service-aws.jpg,andersonkmi_credit-card-bindb-service-aws.png,0.14932430427425947
andrempmattos_harsh-payload,andrempmattos_harsh-payload.png,andrempmattos_harsh-payload.png,0.19515166770514303
annashres_CustomerBot,annashres_CustomerBot.jpg,annashres_CustomerBot.png,0.18702306904494792
anvasquezre_sabiduria_asegurada_experiments,anvasquezre_sabiduria_asegurada_experiments.png,anvasquezre_sabiduria_asegurada_experiments.png,0.25219995361429803
apache_apisix-dashboard,apache_apisix-dashboard.png,apache_apisix-dashboard.png,0.191950672889314
apigee_consumer-data-standards-au,apigee_consumer-data-standards-au.png,apigee_consumer-data-standards-au.png,0.21901070492180574
argrecsys_argael,argrecsys_argael.png,argrecsys_argael.png,0.2505727139482401
arkaneshiro_Sound-Zone,arkaneshiro_Sound-Zone.png,arkaneshiro_Sound-Zone.png,0.26966235118030024
ashavijit_Face-Find,ashavijit_Face-Find.png,ashavijit_Face-Find.png,0.3148317104487228
aurelien-m_raspberrypi-rustpy,aurelien-m_raspberrypi-rustpy.png,aurelien-m_raspberrypi-rustpy.png,0.22813182798610177
avarghesein_ActiveX.NET,avarghesein_ActiveX.NET.jpg,avarghesein_ActiveX.NET.png,0.3500223261792712
aws-solutions_automated-security-response-on-aws,aws-solutions_automated-security-response-on-aws.png,aws-solutions_automated-security-response-on-aws.png,0.3775083788699747
aws-solutions_iot-device-simulator,aws-solutions_iot-device-simulator.png,aws-solutions_iot-device-simulator.png,0.19734853032749977
awslabs_benchmark-ai,awslabs_benchmark-ai.png,awslabs_benchmark-ai.png,0.21583730692269598
azuregomez_SecurePaaS,azuregomez_SecurePaaS.png,azuregomez_SecurePaaS.png,0.1812291576878986
badr42_oke_A1,badr42_oke_A1.png,badr42_oke_A1.png,0.2714922670422948
balajich_resilience4j-helloworld,balajich_resilience4j-helloworld.png,balajich_resilience4j-helloworld.png,0.2674512921013803
ballerina-platform_asyncapi-tools,ballerina-platform_asyncapi-tools.jpg,ballerina-platform_asyncapi-tools.png,0.2789601313254383
batatero_arquiteturaPHP00,batatero_arquiteturaPHP00.jpg,batatero_arquiteturaPHP00.png,0.267626675697222
becloudway_serverless-data-pipeline,becloudway_serverless-data-pipeline.png,becloudway_serverless-data-pipeline.png,0.2830067782549617
beston123_Tarzan,beston123_Tarzan.png,beston123_Tarzan.png,0.34306746963646984
bianjieai_tibc,bianjieai_tibc.png,bianjieai_tibc.png,0.27984364985219534
blockchain-signaling-system_bloss-core,blockchain-signaling-system_bloss-core.png,blockchain-signaling-system_bloss-core.png,0.41480387295497834
bluekiri_mlab,bluekiri_mlab.png,bluekiri_mlab.png,0.2692840589746912
boot2podman_machine,boot2podman_machine.png,boot2podman_machine.png,0.20195428704194596
brightzheng100_instana-handson-labs,brightzheng100_instana-handson-labs.jpg,brightzheng100_instana-handson-labs.png,0.2079209784894126
btcpayserver_btcpayserver-doc,btcpayserver_btcpayserver-doc.png,btcpayserver_btcpayserver-doc.png,0.2566405012409221
calmato_gran-book,calmato_gran-book.jpeg,calmato_gran-book.png,0.29027578467444826
cap-ntu_Video-to-Retail-Platform,cap-ntu_Video-to-Retail-Platform.jpg,cap-ntu_Video-to-Retail-Platform.png,0.21244851316159208
caraml-dev_turing,caraml-dev_turing.png,caraml-dev_turing.png,0.1464166624722132
castle-finance_vault-transaction-indexer,castle-finance_vault-transaction-indexer.png,castle-finance_vault-transaction-indexer.png,0.25598082614183704
chaitin_veinmind-tools,chaitin_veinmind-tools.png,chaitin_veinmind-tools.png,0.2442259970978904
chirgjin_track-my-events,chirgjin_track-my-events.png,chirgjin_track-my-events.png,0.37001758089703296
chrispiro_deploy_plotly_app_on_gcp,chrispiro_deploy_plotly_app_on_gcp.png,chrispiro_deploy_plotly_app_on_gcp.png,0.21993933305640445
chsakell_planet-scale-azure,chsakell_planet-scale-azure.png,chsakell_planet-scale-azure.png,0.25193458851517136
clemgbld_blog_back_office,clemgbld_blog_back_office.png,clemgbld_blog_back_office.png,0.21688206569695545
codahale_sneaker,codahale_sneaker.png,codahale_sneaker.png,0.33477168359227905
codestates_BEB-05-LeeSea,codestates_BEB-05-LeeSea.jpg,codestates_BEB-05-LeeSea.png,0.22167721928290585
cordon-thiago_airflow-spark,cordon-thiago_airflow-spark.png,cordon-thiago_airflow-spark.png,0.3819052896897308
coverage-robot_core,coverage-robot_core.jpg,coverage-robot_core.png,0.39773282677159505
danielfm_prometheus-for-developers,danielfm_prometheus-for-developers.png,danielfm_prometheus-for-developers.png,0.308067491942023
darrenyao87_tnn-models,darrenyao87_tnn-models.jpg,darrenyao87_tnn-models.png,0.24154080139339473
david3107_squatm3gator,david3107_squatm3gator.png,david3107_squatm3gator.png,0.23247985984452346
davidlandry93_glo4001,davidlandry93_glo4001.png,davidlandry93_glo4001.png,0.13454713860776657
de1ux_statlord,de1ux_statlord.png,de1ux_statlord.png,0.33554522362728045
dich1_bookshelf-web,dich1_bookshelf-web.png,dich1_bookshelf-web.png,0.35082739110794114
doitintl_banias,doitintl_banias.png,doitintl_banias.png,0.3745147938914015
domingo1021_Bunny-code,domingo1021_Bunny-code.png,domingo1021_Bunny-code.png,0.33399298314232895
dowjones_hammer,dowjones_hammer.png,dowjones_hammer.png,0.32209497048002833
dsc-sookmyung_2023-mention-all-SolutionChallenge,dsc-sookmyung_2023-mention-all-SolutionChallenge.png,dsc-sookmyung_2023-mention-all-SolutionChallenge.png,0.36212310657752356
dspace-group_simphera-reference-architecture-azure,dspace-group_simphera-reference-architecture-azure.png,dspace-group_simphera-reference-architecture-azure.png,0.2811880403716298
duanfuxiang0_MysqlMigrationTool,duanfuxiang0_MysqlMigrationTool.jpg,duanfuxiang0_MysqlMigrationTool.png,0.18261831431330933
dwt0317_Search_Adserver,dwt0317_Search_Adserver.png,dwt0317_Search_Adserver.png,0.3545797100682091
dylanvanh_MunchOut,dylanvanh_MunchOut.png,dylanvanh_MunchOut.png,0.28917902083203906
eProsima_FIWARE-SH,eProsima_FIWARE-SH.png,eProsima_FIWARE-SH.png,0.20257319396391915
eProsima_Integration-Service,eProsima_Integration-Service.png,eProsima_Integration-Service.png,0.17973542936449216
ebu_PlugIt,ebu_PlugIt.png,ebu_PlugIt.png,0.2742703127880015
elpapi42_deep-deblurring,elpapi42_deep-deblurring.png,elpapi42_deep-deblurring.png,0.36237219403292276
emreturgutce_stock-management,emreturgutce_stock-management.png,emreturgutce_stock-management.png,0.4106451169157014
eqbal_CarND_Capstone_CarX,eqbal_CarND_Capstone_CarX.png,eqbal_CarND_Capstone_CarX.png,0.26418186509933417
ertis-research_lwm2m-blockchain,ertis-research_lwm2m-blockchain.png,ertis-research_lwm2m-blockchain.png,0.3233515595428532
ev2900_OpenSearch_Dashboard_Nginx_Proxy,ev2900_OpenSearch_Dashboard_Nginx_Proxy.png,ev2900_OpenSearch_Dashboard_Nginx_Proxy.png,0.2640858902369152
exmgr_GatewayXM,exmgr_GatewayXM.png,exmgr_GatewayXM.png,0.25580220835067313
fdrennan_ndexr-platform,fdrennan_ndexr-platform.png,fdrennan_ndexr-platform.png,0.22120742809241833
fecgov_fec-eregs,fecgov_fec-eregs.png,fecgov_fec-eregs.png,0.28128753089697145
florianhoehn_sf-apex-rest-api,florianhoehn_sf-apex-rest-api.png,florianhoehn_sf-apex-rest-api.png,0.4618465257403497
freenowtech_AndroidCI,freenowtech_AndroidCI.png,freenowtech_AndroidCI.png,0.2420281257508432
gabrielfarah_OpenHub,gabrielfarah_OpenHub.png,gabrielfarah_OpenHub.png,0.3031517717153853
gaiax_fLibra,gaiax_fLibra.png,gaiax_fLibra.png,0.22061073175943002
gapfish_deployer,gapfish_deployer.jpg,gapfish_deployer.png,0.14056567723379743
gcba-iris_iris,gcba-iris_iris.png,gcba-iris_iris.png,0.11654996959377739
gdsc-ys_mlops,gdsc-ys_mlops.png,gdsc-ys_mlops.png,0.26119364293593794
geovanegodoi_MicroServicesPOC,geovanegodoi_MicroServicesPOC.png,geovanegodoi_MicroServicesPOC.png,0.22728664360262107
googleinterns_typescript-flag-upgrade,googleinterns_typescript-flag-upgrade.png,googleinterns_typescript-flag-upgrade.png,0.11380864561032555
gpsnmeajp_VirtualMotionTracker,gpsnmeajp_VirtualMotionTracker.png,gpsnmeajp_VirtualMotionTracker.png,0.14714493088176006
gray-panda_grayrepo,gray-panda_grayrepo.jpg,gray-panda_grayrepo.png,0.121784493909052
greatfarmer_fifarm,greatfarmer_fifarm.png,greatfarmer_fifarm.png,0.28438655495085574
gregoryjohnsonjg6_angular-dotnet-core-docker,gregoryjohnsonjg6_angular-dotnet-core-docker.png,gregoryjohnsonjg6_angular-dotnet-core-docker.png,0.19915115379869341
gustavung_Graphrec,gustavung_Graphrec.png,gustavung_Graphrec.png,0.30812214207842703
hamzatugrul_surl,hamzatugrul_surl.PNG,hamzatugrul_surl.png,0.36595060955907066
heli-os_member-invitation-java-springboot,heli-os_member-invitation-java-springboot.png,heli-os_member-invitation-java-springboot.png,0.32873495535634367
hex-js_nodejs-hexagonal-boilerplate-ts,hex-js_nodejs-hexagonal-boilerplate-ts.png,hex-js_nodejs-hexagonal-boilerplate-ts.png,0.214482930011197
hotshot07_distributed_systems,hotshot07_distributed_systems.png,hotshot07_distributed_systems.png,0.2721548911049275
hrchlhck_k8s-bigdata,hrchlhck_k8s-bigdata.png,hrchlhck_k8s-bigdata.png,0.3353136780524877
hyeonsangjeon_AWS-LLM-SageMaker,hyeonsangjeon_AWS-LLM-SageMaker.png,hyeonsangjeon_AWS-LLM-SageMaker.png,0.2883634422708645
hyeonsangjeon_youtube-dl-nas,hyeonsangjeon_youtube-dl-nas.png,hyeonsangjeon_youtube-dl-nas.png,0.29905045240758577
hyper-prog_hasses,hyper-prog_hasses.png,hyper-prog_hasses.png,0.28268573967644484
hypertrack_live-app-android,hypertrack_live-app-android.png,hypertrack_live-app-android.png,0.4166662984302706
i5ting_stuq-koa,i5ting_stuq-koa.png,i5ting_stuq-koa.png,0.19689128759136343
ibm-hyperknowledge_hklib,ibm-hyperknowledge_hklib.jpg,ibm-hyperknowledge_hklib.png,0.270806000058891
iceland2k14_Kangrand,iceland2k14_Kangrand.jpg,iceland2k14_Kangrand.png,0.26983131928384074
icoxfog417_karura,icoxfog417_karura.PNG,icoxfog417_karura.png,0.2894681477071649
imamabdulazis_FlutterCleanArchitecture,imamabdulazis_FlutterCleanArchitecture.png,imamabdulazis_FlutterCleanArchitecture.png,0.16147714747019648
inIT-HF_gr-corrsounder,inIT-HF_gr-corrsounder.png,inIT-HF_gr-corrsounder.png,0.0879075903741322
ingeniala_heybluekata,ingeniala_heybluekata.png,ingeniala_heybluekata.png,0.3322726397618141
inovex_scrumlr.io,inovex_scrumlr.io.png,inovex_scrumlr.io.png,0.2401908763533046
input-output-hk_marlowe-starter-kit,input-output-hk_marlowe-starter-kit.png,input-output-hk_marlowe-starter-kit.png,0.2571909628270095
intel_edge-insights-vision,intel_edge-insights-vision.png,intel_edge-insights-vision.png,0.13372291259474545
itays123_partydeck,itays123_partydeck.png,itays123_partydeck.png,0.31412302213769416
itselavia_edge-computing-platform-for-deep-learning-apps,itselavia_edge-computing-platform-for-deep-learning-apps.png,itselavia_edge-computing-platform-for-deep-learning-apps.png,0.27640720630137605
jes_autopatzer,jes_autopatzer.png,jes_autopatzer.png,0.22985452996437994
jinnerbichler_flash-home,jinnerbichler_flash-home.png,jinnerbichler_flash-home.png,0.08258155114263588
jkahn117_aws-news,jkahn117_aws-news.png,jkahn117_aws-news.png,0.3801962598054014
jlhood_retweet-leaderboard,jlhood_retweet-leaderboard.png,jlhood_retweet-leaderboard.png,0.30853248938946354
jquku_Matrix-Chatbot,jquku_Matrix-Chatbot.png,jquku_Matrix-Chatbot.png,0.10833638744645069
jsarcher_zilgraph,jsarcher_zilgraph.png,jsarcher_zilgraph.png,0.3146240681964956
jun108059_Elasticsearch-SpringBoot,jun108059_Elasticsearch-SpringBoot.png,jun108059_Elasticsearch-SpringBoot.png,0.19623641823696314
jzyong_GameServer4g,jzyong_GameServer4g.png,jzyong_GameServer4g.png,0.2222351114136908
kaleidot725_Draft,kaleidot725_Draft.png,kaleidot725_Draft.png,0.15502628928942852
kansiris_Angular-Interview-Questions-Answers,kansiris_Angular-Interview-Questions-Answers.png,kansiris_Angular-Interview-Questions-Answers.png,0.29496848031721545
kerollesroshdi_Cima-,kerollesroshdi_Cima-.png,kerollesroshdi_Cima-.png,0.2291892345276071
kineviz-3D-human-pose-tracking_3d-ai-powered-pose-tracking,kineviz-3D-human-pose-tracking_3d-ai-powered-pose-tracking.png,kineviz-3D-human-pose-tracking_3d-ai-powered-pose-tracking.png,0.3127559395222721
kpantos_Azure-How-To,kpantos_Azure-How-To.png,kpantos_Azure-How-To.png,0.25460124339537704
krishnaprasadkv_Linux-Commands,krishnaprasadkv_Linux-Commands.jpg,krishnaprasadkv_Linux-Commands.png,0.20646759073448928
kryptokrauts_ae-prediction-cards,kryptokrauts_ae-prediction-cards.png,kryptokrauts_ae-prediction-cards.png,0.22687076694057562
kubescape_host-scanner,kubescape_host-scanner.png,kubescape_host-scanner.png,0.20311476822906338
kzh_noob,kzh_noob.png,kzh_noob.png,0.39024554172771864
laziestcoder_Budget_App_JS,laziestcoder_Budget_App_JS.png,laziestcoder_Budget_App_JS.png,0.19941306110855872
leekoko_Java-Web,leekoko_Java-Web.png,leekoko_Java-Web.png,0.3829165583764844
leopardslab_gocloud,leopardslab_gocloud.jpg,leopardslab_gocloud.png,0.3742886887530039
linhao1998_ChatGPTClient,linhao1998_ChatGPTClient.png,linhao1998_ChatGPTClient.png,0.13287635117002017
little-hands_webdbpress-2019-10-ddd,little-hands_webdbpress-2019-10-ddd.png,little-hands_webdbpress-2019-10-ddd.png,0.4385628749779473
liyangbing_rocketmq-http-gateway,liyangbing_rocketmq-http-gateway.jpg,liyangbing_rocketmq-http-gateway.png,0.33189550230133713
lkmSasanga_fas-web-app,lkmSasanga_fas-web-app.png,lkmSasanga_fas-web-app.png,0.3219869650680791
lkravi_kube8aws,lkravi_kube8aws.png,lkravi_kube8aws.png,0.30380070825865224
llvm_torch-mlir,llvm_torch-mlir.png,llvm_torch-mlir.png,0.5987920572891631
lovasoa_SuperLogger,lovasoa_SuperLogger.png,lovasoa_SuperLogger.png,0.2375077286893188
lowes_auditor,lowes_auditor.png,lowes_auditor.png,0.3416178027428065
lowtalkers_escape-reality,lowtalkers_escape-reality.png,lowtalkers_escape-reality.png,0.2132853085680546
lubkoKuzenko_FE-Interview-Questions,lubkoKuzenko_FE-Interview-Questions.png,lubkoKuzenko_FE-Interview-Questions.png,0.3067659057386378
lvyahui8_http-proxy,lvyahui8_http-proxy.jpg,lvyahui8_http-proxy.png,0.27464256821048605
